ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;216.0;216.0;216.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;144.0;144.0;144.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;800.0;800.0;800.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;200.0;200.0;200.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;160.0;160.0;160.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;CER JARDIM TIETÊ I;MAI 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R009-2015;CER JARDIM TIETÊ I;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;CER JARDIM TIETÊ I;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;CER JARDIM TIETÊ I;MAI 2020;120.0;120.0;160.0;-40;0;0.75;0.75
R009-2015;CER JARDIM TIETÊ I;MAI 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R009-2015;CER JARDIM TIETÊ I;MAI 2020;80.0;80.0;160.0;-80;0;0.5;0.5
R009-2015;CER JARDIM TIETÊ I;MAI 2020;60.0;60.0;90.0;-30;0;0.6666666666666666;0.6666666666666666
R009-2015;HOSP DIA DA REDE HORA CERTA SÃO MATEUS - DR.HENRIQUE C. GONÇALVES;MAI 2020;240.0;20.0;20.0;220;220;12.0;1.0
R009-2015;HOSP DIA DA REDE HORA CERTA SÃO MATEUS - DR.HENRIQUE C. GONÇALVES;MAI 2020;20.0;0.0;0.0;20;20;N/A;0.0
R009-2015;HOSP DIA DA REDE HORA CERTA SÃO MATEUS - DR.HENRIQUE C. GONÇALVES;MAI 2020;444.0;264.0;264.0;180;180;1.6818181818181819;1.0
R009-2015;HOSP DIA DA REDE HORA CERTA SÃO MATEUS - DR.HENRIQUE C. GONÇALVES;MAI 2020;12.0;12.0;12.0;0;0;1.0;1.0
R009-2015;HOSP DIA DA REDE HORA CERTA SÃO MATEUS - DR.HENRIQUE C. GONÇALVES;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;PA SÃO MATEUS II;MAI 2020;312.0;252.0;252.0;60;60;1.2380952380952381;1.0
R009-2015;PA SÃO MATEUS II;MAI 2020;252.0;168.0;168.0;84;84;1.5;1.0
R009-2015;PA SÃO MATEUS II;MAI 2020;168.0;168.0;168.0;0;0;1.0;1.0
R009-2015;PA SÃO MATEUS II;MAI 2020;168.0;168.0;168.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;360.0;360.0;360.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;90.0;90.0;90.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;SAD SÃO MATEUS;MAI 2020;40.0;0.0;0.0;40;40;N/A;0.0
R009-2015;SAD SÃO MATEUS;MAI 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R009-2015;UBS CARRÃOZINHO;MAI 2020;560.0;560.0;600.0;-40;0;0.9333333333333333;0.9333333333333333
R009-2015;UBS CARRÃOZINHO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS CARRÃOZINHO;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;UBS CARRÃOZINHO;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;UBS CDHU PALANQUE;MAI 2020;600.0;600.0;600.0;0;0;1.0;1.0
R009-2015;UBS CDHU PALANQUE;MAI 2020;160.0;160.0;160.0;0;0;1.0;1.0
R009-2015;UBS CDHU PALANQUE;MAI 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R009-2015;UBS JARDIM COLORADO - DR. JOSÉ PIRES;MAI 2020;920.0;920.0;1000.0;-80;0;0.92;0.92
R009-2015;UBS JARDIM COLORADO - DR. JOSÉ PIRES;MAI 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R009-2015;UBS JARDIM COLORADO - DR. JOSÉ PIRES;MAI 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R009-2015;UBS JARDIM COLORADO - DR. JOSÉ PIRES;MAI 2020;200.0;200.0;200.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA I;MAI 2020;1160.0;1160.0;1200.0;-40;0;0.9666666666666667;0.9666666666666667
R009-2015;UBS JARDIM DA CONQUISTA I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA I;MAI 2020;280.0;280.0;280.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA I;MAI 2020;120.0;120.0;240.0;-120;0;0.5;0.5
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;800.0;800.0;800.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;200.0;200.0;200.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;120.0;120.0;160.0;-40;0;0.75;0.75
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM DA CONQUISTA II;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM IV CENTENÁRIO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM NOVE DE JULHO;MAI 2020;720.0;720.0;720.0;0;0;1.0;1.0
R009-2015;UBS JARDIM NOVE DE JULHO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM NOVE DE JULHO;MAI 2020;160.0;160.0;160.0;0;0;1.0;1.0
R009-2015;UBS JARDIM NOVE DE JULHO;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R009-2015;UBS JARDIM PARAGUAÇU - DR. GONÇALO FELICIANO ALVES;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;160.0;160.0;160.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;60.0;40.0;40.0;20;20;1.5;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;60.0;40.0;40.0;20;20;1.5;1.0
R009-2015;UBS JARDIM ROSELI;MAI 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R009-2015;UBS JARDIM TIETÊ II;MAI 2020;360.0;360.0;400.0;-40;0;0.9;0.9
R009-2015;UBS JARDIM TIETÊ II;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS JARDIM TIETÊ II;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;UBS JARDIM TIETÊ II;MAI 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;400.0;400.0;400.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS PARQUE BOA ESPERANÇA;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;760.0;760.0;800.0;-40;0;0.95;0.95
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;240.0;240.0;240.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;60.0;60.0;80.0;-20;0;0.75;0.75
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R009-2015;UBS PARQUE SAO RAFAEL - DR ORA ROSEN;MAI 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;1560.0;1560.0;1680.0;-120;0;0.9285714285714286;0.9285714285714286
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;280.0;280.0;280.0;0;0;1.0;1.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;240.0;240.0;280.0;-40;0;0.8571428571428571;0.8571428571428571
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS RECANTO VERDE SOL;MAI 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R009-2015;UBS RIO CLARO;MAI 2020;1560.0;1560.0;1600.0;-40;0;0.975;0.975
R009-2015;UBS RIO CLARO;MAI 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R009-2015;UBS RIO CLARO;MAI 2020;320.0;320.0;320.0;0;0;1.0;1.0
R009-2015;UBS RIO CLARO;MAI 2020;90.0;0.0;0.0;90;90;N/A;0.0
R009-2015;UBS RIO CLARO;MAI 2020;280.0;280.0;320.0;-40;0;0.875;0.875
R009-2015;UBS RIO CLARO;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS RIO CLARO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS RIO CLARO;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS RIO CLARO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS RIO CLARO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS RIO CLARO;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;560.0;560.0;640.0;-80;0;0.875;0.875
R009-2015;UBS SÃO MATEUS I;MAI 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;360.0;360.0;400.0;-40;0;0.9;0.9
R009-2015;UBS SÃO MATEUS I;MAI 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;UBS SÃO MATEUS I;MAI 2020;60.0;60.0;80.0;-20;0;0.75;0.75
R009-2015;UBS SÃO MATEUS I;MAI 2020;60.0;60.0;80.0;-20;0;0.75;0.75
R009-2015;UBS SÃO MATEUS I;MAI 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;192.0;192.0;192.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;144.0;144.0;144.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;1000.0;1000.0;1000.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;240.0;240.0;240.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DA CONQUISTA III;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;204.0;204.0;204.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;144.0;144.0;144.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM DAS LARANJEIRAS;MAR 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;168.0;168.0;192.0;-24;0;0.875;0.875
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;144.0;144.0;144.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;720.0;720.0;800.0;-80;0;0.9;0.9
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;240.0;240.0;240.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;100.0;100.0;100.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SANTO ANDRÉ;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;216.0;204.0;204.0;12;12;1.0588235294117647;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;144.0;144.0;144.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;1400.0;1400.0;1400.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;320.0;320.0;320.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;280.0;280.0;280.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM SÃO FRANCISCO II;MAR 2020;30.0;0.0;0.0;30;30;N/A;0.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;204.0;204.0;216.0;-12;0;0.9444444444444444;0.9444444444444444
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;144.0;144.0;144.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;800.0;800.0;800.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R009-2015;AMA/UBS INTEGRADA JARDIM TIETÊ I;MAR 2020;40.0;40.0;40.0;0;0;1.0;1.0
